4.942305593451569052e+02 8.557025920873124392e+01
4.949849931787176160e+02 8.536016371077762699e+01
4.955281501340482464e+02 8.456300268096514117e+01
4.962029769959404462e+02 8.381596752368065495e+01
4.968104395604395336e+02 8.262087912087912400e+01
4.975650969529085614e+02 8.150554016620498032e+01
4.980956284153005527e+02 7.983879781420765198e+01
4.981200545702591853e+02 7.818553888130968232e+01
4.982960969044414696e+02 7.687348586810229278e+01
4.984871099050203611e+02 7.594708276797828717e+01
4.988803191489361666e+02 7.385638297872340274e+01
4.990780423280423292e+02 7.253835978835978437e+01
4.995518617021276668e+02 7.107579787234043067e+01
4.996283783783783861e+02 7.023243243243243228e+01
4.998283783783783747e+02 6.948783783783784429e+01
4.999485094850948599e+02 6.905420054200541813e+01
5.000571049136786428e+02 6.857237715803452716e+01
5.003538873994638152e+02 6.802144772117962646e+01
5.006058588548601733e+02 6.733821571238348724e+01
5.008588235294117794e+02 6.704052287581698977e+01
5.011305483028720573e+02 6.593080939947780905e+01
5.015670103092783734e+02 6.553994845360824684e+01
5.018145780051150950e+02 6.469948849104859789e+01
5.017258883248730967e+02 6.446573604060912999e+01
5.016817610062893209e+02 6.376981132075471947e+01
5.018968553459119448e+02 6.350062893081761217e+01
5.024777227722772182e+02 6.240346534653465227e+01
5.025781637717121839e+02 6.136228287841191076e+01
5.030113636363636260e+02 6.080176767676767469e+01
5.036195786864931847e+02 6.041759603469640894e+01
5.038807453416148974e+02 5.953540372670807557e+01
5.026234567901234414e+02 5.925679012345678842e+01
5.028995037220843756e+02 5.848511166253101834e+01
5.028987804878048564e+02 5.814756097560975689e+01
5.029397590361445509e+02 5.745180722891566205e+01
5.032014563106795890e+02 5.697451456310679418e+01
5.036171497584541044e+02 5.622584541062801833e+01
5.047647754137115612e+02 5.519267139479905637e+01
5.055898345153664195e+02 5.341725768321513357e+01
5.063665105386417054e+02 5.246721311475409522e+01
5.073536299765808053e+02 5.120374707259953340e+01
5.081691599539701087e+02 5.032336018411967871e+01
5.094048165137614887e+02 4.870527522935779530e+01
5.103301997649823534e+02 4.777555816686251688e+01
5.113383199079401606e+02 4.667894131185270368e+01
5.122251732101616426e+02 4.636258660508082841e+01
5.131636971046771123e+02 4.530066815144765968e+01
5.138687430478308897e+02 4.531813125695217082e+01
5.147175324675324646e+02 4.424675324675324362e+01
5.155278058645095598e+02 4.205561172901921196e+01
5.161175318315376899e+02 3.939960822722820666e+01
5.167478991596639162e+02 3.684873949579831987e+01
5.171239744758431698e+02 3.490610756608933229e+01
5.172716606498195233e+02 3.463267148014440266e+01
5.171721311475409948e+02 3.394262295081967551e+01
5.176475265017668335e+02 3.337367491166077826e+01
5.178669032830523520e+02 3.292280390417036529e+01
5.181786030061891779e+02 3.307427055702918040e+01
5.183024475524475747e+02 3.282604895104895348e+01
5.185099739809193125e+02 3.293928881179531487e+01
5.185899912203686881e+02 3.252941176470588402e+01
5.187686240140227483e+02 3.260736196319018632e+01
5.189396853146853346e+02 3.224562937062937351e+01
5.189825174825174372e+02 3.243881118881118653e+01
5.192777777777778283e+02 3.189496527777777857e+01
5.192137870855148094e+02 3.198080279232111778e+01
5.193046875000000000e+02 3.163975694444444287e+01
5.191972672929119881e+02 3.188727583262168963e+01
5.193223070398643131e+02 3.155046649703138328e+01
5.194010109519797425e+02 3.178264532434709366e+01
5.194860759493670912e+02 3.135949367088607431e+01
5.190059221658206070e+02 3.184771573604060890e+01
5.184592094196804055e+02 3.229941126997476886e+01
5.174715025906735946e+02 3.322279792746113714e+01
5.170388936905791297e+02 3.347709593777009474e+01
5.167422145328720262e+02 3.384602076124567560e+01
5.160393162393162356e+02 3.417863247863247977e+01
5.154546225614927835e+02 3.430958439355386247e+01
5.150549915397631366e+02 3.398138747884940614e+01
5.146612627986347661e+02 3.409982935153583838e+01
5.146993299832495268e+02 3.367504187604690458e+01
5.152352445193929498e+02 3.343844856661045384e+01
5.156346830985914949e+02 3.185387323943661997e+01
5.154397905759162768e+02 3.221727748691099436e+01
5.153330457290768436e+02 3.185677308024158805e+01
5.150711864406779341e+02 3.210932203389830164e+01
5.152639123102866279e+02 3.182546374367622377e+01
5.146495867768594508e+02 3.164628099173553721e+01
5.146210350584307207e+02 3.161686143572621077e+01
5.142955665024630889e+02 3.156239737274220047e+01
5.141011513157894797e+02 3.173108552631579116e+01
5.137699836867863041e+02 3.190701468189233125e+01
5.131299212598424901e+02 3.215905511811023842e+01
5.129514487079092078e+02 3.199765074393108932e+01
5.128260200153964661e+02 3.181370284834488160e+01
5.127534351145038727e+02 3.169160305343511297e+01
5.124052631578947512e+02 3.159624060150375868e+01
5.109992503748126182e+02 3.162668665667166579e+01
5.103221225710015005e+02 3.126756352765321267e+01
5.094069681245367178e+02 3.101779095626389804e+01
5.082898443291326771e+02 3.135285396590066753e+01
5.075615327929255614e+02 3.143773028739867215e+01
5.072602639296187590e+02 3.165249266862170074e+01
5.069060451565914036e+02 3.171158048069919744e+01
5.064114658925979597e+02 3.210087082728592378e+01
5.056892373485388248e+02 3.195580898075552412e+01
5.050804020100502498e+02 3.221751615218951770e+01
5.045224199288256273e+02 3.218291814946618956e+01
5.038303635067712207e+02 3.225231646471846148e+01
5.030196353436185177e+02 3.238499298737728083e+01
5.014528432732316219e+02 3.252635228848821214e+01
5.011148225469728459e+02 3.251009046624913168e+01
5.007831920903954597e+02 3.262782485875705873e+01
4.998329809725158839e+02 3.205003523608174731e+01
4.994124008651766644e+02 3.233237202595530135e+01
4.988182521268367964e+02 3.398530549110595445e+01
4.984377416860015728e+02 3.440680587780355637e+01
4.980913461538461320e+02 3.533653846153845990e+01
4.976452400325467806e+02 3.623270951993490741e+01
4.975078060805258815e+02 3.693262119967132406e+01
4.972873563218390700e+02 3.721756978653530723e+01
4.968249594813614181e+02 3.735899513776337244e+01
4.969866666666666788e+02 3.700156862745097897e+01
4.957502027575020520e+02 3.768775344687753659e+01
4.929033333333333076e+02 3.885666666666666913e+01
4.909296013570822765e+02 3.918066157760814150e+01
4.889707149009474847e+02 3.951593453919035426e+01
4.873839590443686234e+02 3.906484641638225241e+01
4.862747440273037682e+02 3.849658703071672505e+01
4.855112456747405076e+02 3.815657439446366794e+01
4.848444252376836516e+02 3.811495246326707331e+01
4.845384615384615472e+02 3.830769230769230660e+01
4.842054054054054291e+02 3.846756756756757056e+01
4.833408884859474028e+02 3.832638259292837546e+01
4.824067796610169694e+02 3.786708296164139398e+01
4.814216757741347692e+02 3.783424408014572293e+01
4.799115586690017494e+02 3.718826619964973901e+01
4.787387931034483017e+02 3.678620689655172526e+01
4.780085763293310492e+02 3.645711835334476802e+01
4.768145094806265547e+02 3.561253091508655899e+01
4.756887417218542851e+02 3.547350993377483519e+01
4.744349286314021583e+02 3.524181360201511382e+01
4.729453061224489829e+02 3.443755102040816496e+01
4.717457627118644155e+02 3.389749798224374189e+01
4.710668841761827252e+02 3.378874388254486405e+01
4.698736349453978391e+02 3.287831513260530159e+01
4.692298039215686458e+02 3.257098039215686214e+01
4.687252918287937860e+02 3.251050583657587367e+01
4.682707355242566791e+02 3.214475743348982917e+01
4.679186413902053800e+02 3.247630331753554600e+01
4.676656225528582809e+02 3.271495693030540508e+01
4.668539144471347981e+02 3.288619854721549984e+01
4.666652926628194678e+02 3.312530915086562544e+01
4.663649093904448364e+02 3.302635914332784495e+01
4.658399668325041603e+02 3.233996683250414605e+01
4.650397680198840362e+02 3.230323115161557723e+01
4.643322475570032566e+02 3.222801302931596013e+01
4.634616013071895395e+02 3.241503267973855884e+01
4.627421180274858443e+02 3.250606305578011046e+01
4.619467213114754145e+02 3.235901639344262293e+01
4.616387306753458120e+02 3.220016273393002137e+01
4.615750407830342397e+02 3.220717781402936453e+01
4.611655791190864875e+02 3.213132137030994784e+01
4.605051792828685393e+02 3.152988047808764804e+01
4.603168957154405803e+02 3.169442198868229710e+01
4.600834014717906939e+02 3.184709730171708841e+01
4.593752025931928529e+02 3.129740680713128143e+01
4.588853658536585272e+02 3.097967479674796820e+01
4.582752293577981391e+02 3.022685571309424546e+01
4.580201511335012583e+02 2.960117548278757482e+01
4.584117647058823763e+02 2.925490196078431282e+01
4.588236842105263236e+02 2.910000000000000142e+01
4.590176211453744486e+02 2.886167400881057432e+01
4.586655172413792911e+02 2.869827586206896441e+01
4.588721541155866817e+02 2.851663747810858140e+01
4.581261884183232382e+02 2.943474503025064948e+01
4.579345391903531208e+02 2.972093023255813904e+01
4.570470793374018967e+02 2.988404533565823940e+01
4.564024390243902189e+02 2.999825783972125492e+01
4.553889875666074545e+02 3.043339253996447624e+01
4.549494333042720200e+02 3.014995640802092325e+01
4.538752212389380247e+02 3.058318584070796575e+01
4.527515204170286438e+02 3.057602085143353676e+01
4.515128888888888810e+02 3.160533333333333417e+01
4.502792877225866732e+02 3.319587628865979667e+01
4.489276437847866532e+02 3.372263450834879706e+01
4.483327085285848170e+02 3.410028116213683091e+01
4.478877952755905767e+02 3.487992125984251857e+01
4.473023715415019979e+02 3.521343873517786704e+01
4.466929212362911130e+02 3.551844466600199723e+01
4.462033195020746916e+02 3.572614107883817525e+01
4.458759124087591204e+02 3.608863399374348546e+01
4.452867965367965439e+02 3.662878787878787534e+01
4.444836956521739353e+02 3.708913043478261073e+01
4.440174672489083036e+02 3.746179039301310354e+01
4.432450331125828029e+02 3.807947019867549443e+01
4.410448642266824208e+02 4.070129870129870397e+01
4.400674556213017468e+02 4.213136094674555920e+01
4.389542168674698814e+02 4.312289156626506070e+01
4.380490797546012232e+02 4.450184049079754800e+01
4.374956736711990288e+02 4.525339925834363441e+01
4.365896805896805972e+02 4.583292383292383221e+01
4.359439024390243844e+02 4.631951219512195195e+01
4.358376383763837794e+02 4.661131611316113066e+01
4.354702970297029765e+02 4.696039603960396391e+01
4.351839799749687359e+02 4.724030037546933869e+01
4.349041614123581212e+02 4.747162673392181631e+01
4.347182389937107132e+02 4.802893081761006044e+01
4.343358395989974952e+02 4.825062656641603809e+01
4.340534161490683118e+02 4.863354037267080798e+01
4.335074999999999932e+02 4.895750000000000313e+01
4.327658227848101546e+02 4.966075949367088782e+01
4.325115979381443481e+02 5.026417525773195649e+01
4.315214564369310892e+02 5.131339401820546442e+01
4.296050531914893895e+02 5.197074468085106247e+01
4.276192959582789967e+02 5.261277705345501943e+01
4.266948480845442759e+02 5.323778071334213990e+01
4.255328947368420813e+02 5.361052631578947114e+01
4.250622516556291544e+02 5.392052980132450557e+01
4.245299600532623003e+02 5.401597869507323679e+01
4.236513513513513658e+02 5.465270270270270458e+01
4.229216216216216253e+02 5.531081081081081408e+01
4.222537313432835617e+02 5.596336499321574109e+01
4.215546448087431486e+02 5.668989071038251382e+01
4.204559023066485679e+02 5.798643147896878958e+01
4.193702702702702823e+02 5.998378378378378528e+01
4.182520661157024620e+02 6.134710743801652910e+01
4.170272479564032437e+02 6.265531335149863423e+01
4.160121621621621557e+02 6.354999999999999716e+01
4.157332421340629480e+02 6.381668946648427010e+01
4.150311653116531261e+02 6.387669376693767020e+01
4.139752747252747440e+02 6.425824175824175200e+01
4.133438356164383549e+02 6.433972602739726199e+01
4.128623481781376654e+02 6.462753036437247545e+01
4.121081081081081265e+02 6.438918918918919587e+01
4.119527665317139054e+02 6.476923076923077360e+01
4.110422919508867494e+02 6.481582537517053311e+01
4.099958620689654936e+02 6.532965517241379416e+01
4.093856749311294720e+02 6.513774104683196242e+01
4.088211829436038443e+02 6.576753782668500037e+01
4.080431154381084866e+02 6.696522948539637810e+01
4.072941988950276482e+02 6.961049723756906360e+01
4.070926694329183988e+02 6.987413554633471335e+01
4.067482900136798776e+02 7.038714090287277259e+01
4.066404958677686068e+02 7.024655647382920165e+01
4.061452282157676450e+02 7.051037344398339712e+01
4.052524822695035596e+02 7.069219858156027669e+01
4.039342857142856928e+02 7.142000000000000171e+01
4.028260869565217490e+02 7.123768115942029056e+01
4.018534482758620925e+02 7.178448275862068328e+01
4.007851851851851848e+02 7.184296296296295736e+01
3.988913043478260647e+02 7.261449275362318190e+01
3.977254038179148097e+02 7.316152716593245486e+01
3.979275147928993874e+02 7.379881656804734291e+01
3.982715133531157221e+02 7.417655786350148617e+01
3.986142208774584219e+02 7.515733736762480532e+01
3.985143288084464643e+02 7.545550527903469629e+01
3.987188449848024447e+02 7.563221884498480563e+01
3.991092564491654002e+02 7.551745068285281093e+01
3.995741029641185378e+02 7.638377535101403737e+01
3.996394453004622278e+02 7.676733436055469895e+01
3.992625954198473437e+02 7.757557251908396267e+01
3.998690292758089413e+02 7.736671802773497575e+01
3.998493150684931265e+02 7.790410958904109862e+01
3.997201210287443018e+02 7.786384266263237919e+01
3.996651583710407181e+02 7.829864253393665763e+01
4.002669683257918791e+02 7.780693815987933704e+01
4.005146379044684295e+02 7.785516178736517645e+01
4.004404388714733614e+02 7.707993730407523003e+01
4.002070626003210236e+02 7.680417335473515550e+01
4.006225490196078454e+02 7.612745098039215463e+01
4.010878938640132674e+02 7.603814262023217907e+01
4.017252032520325429e+02 7.605365853658535968e+01
4.018483412322274830e+02 7.665560821484992005e+01
4.020753623188405754e+02 7.694927536231884346e+01
4.020941704035874409e+02 7.737817638266068343e+01
4.020150602409638623e+02 7.673795180722891018e+01
4.032642089093702111e+02 7.660829493087557296e+01
4.043004622496147817e+02 7.475808936825886519e+01
4.054188562596599468e+02 7.467697063369396915e+01
4.058216463414634063e+02 7.425914634146342053e+01
4.054861538461538544e+02 7.453230769230769681e+01
4.050209895052473712e+02 7.426086956521739069e+01
4.035237388724035554e+02 7.442878338278931949e+01
4.028869309838472645e+02 7.355066079295154680e+01
4.018701298701298583e+02 7.282251082251082153e+01
4.017641791044775914e+02 7.206417910447761699e+01
4.018575757575757734e+02 7.187878787878787534e+01
4.016807866868381325e+02 7.159757942511346585e+01
4.018435171385991111e+02 7.169001490312965075e+01
4.017937685459940553e+02 7.165430267062313874e+01
4.019985422740524541e+02 7.243440233236151471e+01
4.024046961325967118e+02 7.310635359116021448e+01
4.029317585301837426e+02 7.389238845144356560e+01
4.026298788694481914e+02 7.309017496635262034e+01
4.027819650067294788e+02 7.254508748317631728e+01
4.028969210174029172e+02 7.170548862115127520e+01
4.030541611624834673e+02 7.166974900924702752e+01
4.031978891820580202e+02 7.152902374670185282e+01
4.038599735799207338e+02 7.151387054161162382e+01
4.041136950904392506e+02 7.104392764857881559e+01
4.036694444444444230e+02 7.182777777777778283e+01
4.032207977207977478e+02 7.089173789173788975e+01
4.024516594516594523e+02 7.129437229437229462e+01
4.008431372549019329e+02 6.717927170868347275e+01
4.008811881188119060e+02 6.634794908062234242e+01
4.002535816618911326e+02 6.621919770773638447e+01
3.996901408450704025e+02 6.619718309859155170e+01
3.993678321678321481e+02 6.652447552447551971e+01
3.988259668508287064e+02 6.773204419889502503e+01
3.984800000000000182e+02 6.853466666666666640e+01
3.982015706806282651e+02 6.939005235602094501e+01
3.980372272143774239e+02 6.898973042362003127e+01
3.980764331210191358e+02 6.854012738853502640e+01
3.976073697585768514e+02 6.768487928843710222e+01
3.971059431524547563e+02 6.694056847545219568e+01
3.967127937336814512e+02 6.574151436031331741e+01
3.961487383798140627e+02 6.535856573705179073e+01
3.955863453815260868e+02 6.492235609103079241e+01
3.957608142493638752e+02 6.510178117048346280e+01
3.959258793969848966e+02 6.444221105527638827e+01
3.955341614906832319e+02 6.439130434782609314e+01
3.948331273176761442e+02 6.318912237330037129e+01
3.940199252801992316e+02 6.219925280199252882e+01
3.938273736128236919e+02 6.057706535141799975e+01
3.936755050505050235e+02 5.941414141414141170e+01
3.932812500000000000e+02 5.791375000000000028e+01
3.931799007444168979e+02 5.788957816377170928e+01
3.930904704463208645e+02 5.747527141133896578e+01
3.925635018495684108e+02 5.698520345252774177e+01
3.928421701602959502e+02 5.577435265104809048e+01
3.931854545454545473e+02 5.491878787878788160e+01
3.931209302325581234e+02 5.385581395348837219e+01
3.933904109589041127e+02 5.186187214611872065e+01
3.936371780515117393e+02 5.007166853303471754e+01
3.936961325966850609e+02 4.875690607734806292e+01
3.932879464285714448e+02 4.776227678571428470e+01
3.930274122807017534e+02 4.829057017543859587e+01
3.927722772277227818e+02 4.823872387238724002e+01
3.928425110132158693e+02 4.858259911894273131e+01
3.921784140969162991e+02 4.832929515418501865e+01
3.913909691629955887e+02 4.807819383259911916e+01
3.908709677419354875e+02 4.716017797552836299e+01
3.899836601307189312e+02 4.611328976034858584e+01
3.895217853347502910e+02 4.501062699256110733e+01
3.890899689762151183e+02 4.430403309203722984e+01
3.885810397553516964e+02 4.302446483180428061e+01
3.885140845070422415e+02 4.258651911468813012e+01
3.881585244267198505e+02 4.186939182452642427e+01
3.878330097087378476e+02 4.141650485436893092e+01
3.876017357762777351e+02 4.083220829315332878e+01
3.874776403425309468e+02 4.065746907706945734e+01
3.872864583333333144e+02 3.797916666666666430e+01
3.871280068728522110e+02 3.778951890034364425e+01
3.863346938775510466e+02 3.605551020408163510e+01
3.858676948051947875e+02 3.569642857142856940e+01
3.848851298190401167e+02 3.472698662470495634e+01
3.847196911196911060e+02 3.337374517374517069e+01
3.844980142970611610e+02 3.184273232724384428e+01
3.843759999999999764e+02 3.109280000000000044e+01
3.841728594507270031e+02 3.076090468497576680e+01
3.842613636363636260e+02 3.038474025974025849e+01
3.842117263843647947e+02 3.012866449511400546e+01
3.842585089141005028e+02 3.013128038897892935e+01
3.844454253611556851e+02 3.023756019261637107e+01
3.848744257274119605e+02 2.977258805513016782e+01
3.848053435114503600e+02 2.970916030534351293e+01
3.847349581111957377e+02 2.977227722772277119e+01
3.849088872292755923e+02 2.965646004480955966e+01
3.852356877323420008e+02 2.960148698884758289e+01
3.855261992619926446e+02 2.962361623616236272e+01
3.853556208670095771e+02 2.997501836884643467e+01
3.855394160583941812e+02 3.040364963503649776e+01
3.858369883040935520e+02 3.124269005847953196e+01
3.862968069666183055e+02 3.174020319303338056e+01
3.867231884057970888e+02 3.179202898550724754e+01
3.867314746881878023e+02 3.192809977989728409e+01
3.867423357664233663e+02 3.185109489051095011e+01
3.872704678362572963e+02 3.193494152046783796e+01
3.878206997084548107e+02 3.211516034985422863e+01
3.879219653179191027e+02 3.230130057803468446e+01
3.886298181818181661e+02 3.258472727272727099e+01
3.897164179104477739e+02 3.323880597014925087e+01
3.898307464892830581e+02 3.317073170731707421e+01
3.899083518107908617e+02 3.320546932742054480e+01
3.896182228915662904e+02 3.438403614457831026e+01
3.870833333333333144e+02 3.479429429429429632e+01
3.860828897338403181e+02 3.518326996197718870e+01
3.857601222307104649e+02 3.515660809778457008e+01
3.856676829268292863e+02 3.541006097560975263e+01
3.857358339984038480e+02 3.614844373503591157e+01
3.847989031078610651e+02 3.947623400365630886e+01
3.854491228070175453e+02 3.851666666666666572e+01
3.844784688995215447e+02 4.070717703349282601e+01
3.842986512524084901e+02 4.090077071290944133e+01
3.840839768339768057e+02 4.125000000000000000e+01
3.840280464216634186e+02 4.143520309477756314e+01
3.839610136452241704e+02 4.168615984405457908e+01
3.843130271790065535e+02 4.108903467666354459e+01
3.846372912801484176e+02 4.066790352504638406e+01
3.842344045368620300e+02 4.092533081285444041e+01
3.843762183235867269e+02 4.178167641325536152e+01
3.845014720314033525e+02 4.219136408243375769e+01
3.846020202020201850e+02 4.324040404040403729e+01
3.847456230690010557e+02 4.370751802265705521e+01
3.847024185068349311e+02 4.452576235541535254e+01
3.845465838509316541e+02 4.483540372670807272e+01
3.843347280334727998e+02 4.430962343096233980e+01
3.845227272727272521e+02 4.423347107438016224e+01
3.845786228160328619e+02 4.415930113052414896e+01
3.845753138075313586e+02 4.435460251046025348e+01
3.845058324496288265e+02 4.454082714740190596e+01
3.845058572949946551e+02 4.475505857294994883e+01
3.847436974789915780e+02 4.479306722689075571e+01
3.849808510638297889e+02 4.496170212765957785e+01
3.853155603917301164e+02 4.540805223068552721e+01
3.853673913043478478e+02 4.635760869565217490e+01
3.844655367231638365e+02 4.813672316384180760e+01
3.841123595505617914e+02 4.922584269662921486e+01
3.837878440366972654e+02 5.026834862385321401e+01
3.828934911242603789e+02 5.181775147928993874e+01
3.827422802850356334e+02 5.294655581947743173e+01
3.827149877149877284e+02 5.359828009828009954e+01
3.825049751243781202e+02 5.390298507462686217e+01
3.820012360939431346e+02 5.382447466007416637e+01
3.813999999999999773e+02 5.414658385093167681e+01
3.807016229712858717e+02 5.431710362047440555e+01
3.806017811704834344e+02 5.571246819338422540e+01
3.802641752577319494e+02 5.622164948453607991e+01
3.807151898734177280e+02 5.764430379746835342e+01
3.805748427672955927e+02 5.855094339622641542e+01
3.807235668789808756e+02 5.918089171974522600e+01
3.805831234256926905e+02 5.936523929471032801e+01
3.806866242038216797e+02 6.010955414012738629e+01
3.801477707006369542e+02 6.112229299363057322e+01
3.797454780361757116e+02 6.235400516795865400e+01
3.793215636822194483e+02 6.396090794451450279e+01
3.786240409207161406e+02 6.522122762148337927e+01
3.781951530612245165e+02 6.566836734693877986e+01
3.771722365038560270e+02 6.687275064267352320e+01
3.763457583547557874e+02 6.781362467866324550e+01
3.758984375000000000e+02 6.881640625000000000e+01
3.757212903225806713e+02 6.919870967741935885e+01
3.754967741935483900e+02 6.970064516129032484e+01
3.749777195281782269e+02 6.981520314547837813e+01
3.743104359313077794e+02 7.051254953764861000e+01
3.737356020942408463e+02 7.091753926701571231e+01
3.729881734559789948e+02 7.162155059132720680e+01
3.720909090909090651e+02 7.165685019206145512e+01
3.712860824742268164e+02 7.232989690721649367e+01
3.701994884910486121e+02 7.279667519181585078e+01
3.694574049803407547e+02 7.331585845347312613e+01
3.689467680608365185e+02 7.347782002534854939e+01
3.684629388816645132e+02 7.380364109232769465e+01
3.675618556701031139e+02 7.359278350515464240e+01
3.658671775223499480e+02 7.408684546615580757e+01
3.641212121212121247e+02 7.488636363636364024e+01
3.630597964376590312e+02 7.579643765903307440e+01
3.620786082474226646e+02 7.678865979381443196e+01
3.612996108949416225e+02 7.708560311284047373e+01
3.608320413436692320e+02 7.717054263565891858e+01
3.603141361256544428e+02 7.804188481675392097e+01
3.599973649538866880e+02 7.829380764163373385e+01
3.600682730923694521e+02 7.902409638554216542e+01
3.595585464333781829e+02 7.907671601615074053e+01
3.588808219178081913e+02 7.945342465753424221e+01
3.576884353741496625e+02 7.892789115646257869e+01
3.573184885290148713e+02 7.873954116059378805e+01
3.563732970027247688e+02 7.826430517711172286e+01
3.552878378378378557e+02 7.827162162162161962e+01
3.540041493775933645e+02 7.793775933609958884e+01
3.531515151515151274e+02 7.802479338842975665e+01
3.527833787465939963e+02 7.764441416893733106e+01
3.520256064690026960e+02 7.765768194070081165e+01
3.504303621169916596e+02 7.665041782729805675e+01
3.488255033557047113e+02 7.570201342281879420e+01
3.472527624309392422e+02 7.430939226519336671e+01
3.466818181818181870e+02 7.379752066115702291e+01
3.462438016528925573e+02 7.304545454545454675e+01
3.451527777777777715e+02 7.333472222222222570e+01
3.444635854341736945e+02 7.307142857142856940e+01
3.444951321279555145e+02 7.300834492350486471e+01
3.440139082058414601e+02 7.238525730180806761e+01
3.431636107193230032e+02 7.162482369534555460e+01
3.421347222222221944e+02 7.031250000000000000e+01
3.410699300699300807e+02 6.934545454545454390e+01
3.401114206128133901e+02 6.809331476323119148e+01
3.391301272984441084e+02 6.703536067892503070e+01
3.380796703296703072e+02 6.574725274725274460e+01
3.371432545201669200e+02 6.473296244784422981e+01
3.360422535211267814e+02 6.363239436619718248e+01
3.355313390313390300e+02 6.348148148148148096e+01
3.350463483146067460e+02 6.247191011235955216e+01
3.344008683068017262e+02 6.174963820549927362e+01
3.335573065902578946e+02 6.058595988538682064e+01
3.329261939218524162e+02 6.037337192474674197e+01
3.324577968526466520e+02 5.982260371959942802e+01
3.323342939481267990e+02 5.931123919308357273e+01
3.324949201741654292e+02 5.887663280116110087e+01
3.328724928366762015e+02 5.809169054441260727e+01
3.331945636623748328e+02 5.688984263233190575e+01
3.332121212121211897e+02 5.574025974025973795e+01
3.329619181946403614e+02 5.465021156558533022e+01
3.328298171589310641e+02 5.407032348804500543e+01
3.322418478260869392e+02 5.333288043478260931e+01
3.323840782122904898e+02 5.255307262569832716e+01
3.323567415730337302e+02 5.099438202247191043e+01
3.321503448275861956e+02 5.064000000000000057e+01
3.323855755894591084e+02 4.974618585298196649e+01
3.325961800818553797e+02 4.936562073669849582e+01
3.317826086956521863e+02 4.767934782608695343e+01
3.316742934051143834e+02 4.716150740242260753e+01
3.316853333333333467e+02 4.637333333333333485e+01
3.315364238410596158e+02 4.626490066225165521e+01
3.313543624161073922e+02 4.530067114093959901e+01
3.311016042780748876e+02 4.465240641711230296e+01
3.306789473684210634e+02 4.349736842105263435e+01
3.300371794871795146e+02 4.135256410256410220e+01
3.297439903846153584e+02 3.795552884615384670e+01
3.292069377990430894e+02 3.596052631578947256e+01
3.289904761904762154e+02 3.545952380952380878e+01
3.285939759036144778e+02 3.559156626506024423e+01
3.283929008567931191e+02 3.540636474908200881e+01
3.284780976220275193e+02 3.644055068836045308e+01
3.282767857142857224e+02 3.763265306122448806e+01
3.280078431372548948e+02 3.878300653594771319e+01
3.277808764940239143e+02 3.932270916334661592e+01
3.269456953642384178e+02 3.966225165562914157e+01
3.262005347593582769e+02 3.931951871657754083e+01
3.258062827225131173e+02 3.948952879581151620e+01
3.255078947368421041e+02 3.903552631578947540e+01
3.253350993377483178e+02 3.895099337748344226e+01
3.253901464713715086e+02 3.874300932090545757e+01
3.255435630689206619e+02 3.924317295188556898e+01
3.254518229166666856e+02 3.945442708333333570e+01
3.254281984334203912e+02 4.068668407310705248e+01
3.254078780177890735e+02 4.071791613722998449e+01
3.254638242894056930e+02 4.094444444444444287e+01
3.249616368286444867e+02 4.072122762148337927e+01
3.248222506393861977e+02 4.147186700767263545e+01
3.244605597964376784e+02 4.230407124681934050e+01
3.244711168164313335e+02 4.349165596919127097e+01
3.244948320413436704e+02 4.324418604651162923e+01
3.243457446808510554e+02 4.312632978723404165e+01
3.241459170013386597e+02 4.336278447121820534e+01
3.241772665764546559e+02 4.404330175913396772e+01
3.244038199181446203e+02 4.507776261937244300e+01
3.245217391304348098e+02 4.559918478260869534e+01
3.246329639889196415e+02 4.644875346260387516e+01
3.247735334242837553e+02 4.726875852660300126e+01
3.251182065217391255e+02 4.691168478260869534e+01
3.251577574967405440e+02 4.685788787483702578e+01
3.249868073878628252e+02 4.778100263852243046e+01
3.253128415300546408e+02 4.939480874316939918e+01
3.256203059805284852e+02 5.016272600834492579e+01
3.257629733520336686e+02 5.055820476858345103e+01
3.255945578231292643e+02 5.097006802721088548e+01
3.255930851063830005e+02 5.075664893617021534e+01
3.257476759628153786e+02 5.070119521912350535e+01
3.259868938401048695e+02 5.073525557011795684e+01
3.260883116883117054e+02 5.113376623376623087e+01
3.261510883482714576e+02 5.164916773367477276e+01
3.264560943643512587e+02 5.252555701179554148e+01
3.272227979274611585e+02 5.307512953367875497e+01
3.273453815261044042e+02 5.363319946452476472e+01
3.276790945406125388e+02 5.423435419440745875e+01
3.274194407456724321e+02 5.513848202396804510e+01
3.274631578947368666e+02 5.607894736842105488e+01
3.277044270833333144e+02 5.662500000000000000e+01
3.275169270833333144e+02 5.720442708333333570e+01
3.270664928292047193e+02 5.756062581486310137e+01
3.265625000000000000e+02 5.758559782608695343e+01
3.263066485753053030e+02 5.809362279511532989e+01
3.261999999999999886e+02 5.950000000000000000e+01
3.263173333333333517e+02 6.117333333333333201e+01
3.262028423772609926e+02 6.261369509043927906e+01
3.262106598984771608e+02 6.381091370558375786e+01
3.265749354005167788e+02 6.479198966408269200e+01
3.275026455026455210e+02 6.699603174603174693e+01
3.282270967741935692e+02 6.857677419354838833e+01
3.283851091142490191e+02 6.935301668806161501e+01
3.283764258555133324e+02 7.014702154626108666e+01
3.285176767676767895e+02 7.048611111111111427e+01
